0.00450706481934,-0.0299072265625,-0.009521484375,1.03271484375
0.0158629417419,-0.02880859375,-0.00830078125,1.03088378906
0.0281610488892,-0.0296630859375,-0.0067138671875,1.03405761719
0.0399301052094,-0.030029296875,-0.010986328125,1.0322265625
0.052216053009,-0.030517578125,-0.0084228515625,1.02868652344
0.0639491081238,-0.0299072265625,-0.0069580078125,1.0322265625
0.0762491226196,-0.0296630859375,-0.0081787109375,1.03210449219
0.0880160331726,-0.0306396484375,-0.0087890625,1.03344726562
0.10035610199,-0.03173828125,-0.0096435546875,1.03405761719
0.11212515831,-0.0286865234375,-0.009033203125,1.03442382812
0.124408006668,-0.033447265625,-0.0076904296875,1.03491210938
0.136131048203,-0.0283203125,-0.00927734375,1.03247070312
0.148432016373,-0.0289306640625,-0.006591796875,1.03601074219
0.160149097443,-0.0296630859375,-0.0076904296875,1.03308105469
0.172456026077,-0.0296630859375,-0.0098876953125,1.03100585938
0.184254169464,-0.02978515625,-0.00927734375,1.0322265625
0.196594953537,-0.0325927734375,-0.0072021484375,1.03466796875
0.207981109619,-0.03125,-0.0081787109375,1.03430175781
0.220288038254,-0.030517578125,-0.0081787109375,1.03161621094
0.232025146484,-0.0306396484375,-0.0078125,1.03454589844
0.2443151474,-0.0302734375,-0.009521484375,1.03454589844
0.256032943726,-0.0318603515625,-0.0091552734375,1.03247070312
0.268336057663,-0.033203125,-0.0086669921875,1.03625488281
0.280055999756,-0.0294189453125,-0.0087890625,1.03369140625
0.292356014252,-0.031982421875,-0.0081787109375,1.03479003906
0.304108142853,-0.0283203125,-0.0086669921875,1.03527832031
0.31641793251,-0.02880859375,-0.006591796875,1.03308105469
0.328174114227,-0.030517578125,-0.01025390625,1.02734375
0.340461015701,-0.031005859375,-0.00732421875,1.03430175781
0.352172136307,-0.0296630859375,-0.006591796875,1.03723144531
0.364526033401,-0.0306396484375,-0.0072021484375,1.03149414062
0.375735998154,-0.0299072265625,-0.0064697265625,1.03198242188
0.388597011566,-0.0289306640625,-0.0072021484375,1.03295898438
0.399765014648,-0.0303955078125,-0.0089111328125,1.03283691406
0.412145137787,-0.02880859375,-0.00634765625,1.03149414062
0.423892974854,-0.0291748046875,-0.0091552734375,1.03662109375
