1591242367.86443448,-0.20865925,-0.17765991,1.15315866
1591242367.87595129,-0.17467088,-0.20262536,1.14785206
1591242367.88835335,-0.17270924,-0.20213421,1.16655159
1591242367.89995408,-0.18582863,-0.18249190,1.16857314
1591242367.91238451,-0.19408359,-0.16018595,1.15366399
1591242367.92399192,-0.18805213,-0.14783536,1.12864697
1591242367.93636322,-0.17488533,-0.15517704,1.10716784
1591242367.94794965,-0.15063952,-0.16380954,1.10034502
1591242367.96041632,-0.14018293,-0.17141010,1.09756529
1591242367.97186160,-0.12795366,-0.19435257,1.10110307
1591242367.98425317,-0.11507235,-0.20995831,1.09377491
1591242367.99591112,-0.10009475,-0.23532376,1.09124792
1591242368.00829720,-0.09185284,-0.25893894,1.10261929
1591242368.01999402,-0.09266578,-0.27445364,1.10287201
1591242368.03237796,-0.09478076,-0.26823065,1.08947909
1591242368.04395843,-0.10912374,-0.25476170,1.07153749
1591242368.05632758,-0.12986057,-0.24062437,1.06901062
1591242368.06791592,-0.15414366,-0.22941892,1.07911849
1591242368.08028007,-0.16642368,-0.23009162,1.08695209
1591242368.09185886,-0.17898375,-0.23881924,1.10969472
1591242368.10423636,-0.18660893,-0.24631041,1.13269019
1591242368.11585045,-0.19194198,-0.24798316,1.14052379
1591242368.12822580,-0.19276981,-0.24933331,1.13774419
1591242368.13979864,-0.20525442,-0.23429120,1.15088439
1591242368.15223074,-0.22262025,-0.21189868,1.15290594
1591242368.16390705,-0.23046142,-0.18875185,1.13167942
1591242368.17633748,-0.23065235,-0.16591890,1.08846819
1591242368.18793035,-0.22720820,-0.15675943,1.06698906
1591242368.20032310,-0.22471169,-0.14053571,1.05359614
1591242368.21192622,-0.20523548,-0.13046667,1.06623089
1591242368.22419620,-0.22818607,-0.13068070,1.03312767
1591242368.23579597,-0.22625433,-0.12237084,1.05056381
1591242368.24815798,-0.22350591,-0.11368348,1.08417249
1591242368.25977135,-0.22535865,-0.12477937,1.11373794
1591242368.27214718,-0.22478653,-0.14915839,1.11146367
1591242368.28399348,-0.22357048,-0.18836564,1.11525404
1591242368.29638505,-0.19098288,-0.22303182,1.10438812
1591242368.30805779,-0.16934536,-0.23693311,1.07937121
1591242368.32021737,-0.16003901,-0.21348184,1.04323554
1591242368.33182168,-0.17401403,-0.15477370,0.99775004
1591242368.34419727,-0.19531368,-0.09511082,0.96237254
1591242368.35579014,-0.21150488,-0.05799704,0.96742648
1591242368.36815882,-0.22617254,-0.03185121,0.98966384
1591242368.38000154,-0.24143878,-0.01582156,1.01998746
1591242368.39238715,-0.25062749,-0.00195283,1.04550982
1591242368.40396833,-0.25133690,0.00357215,1.06420934
1591242368.41633153,-0.23705152,0.00043639,1.06850517
1591242368.42797327,-0.22822683,-0.00176536,1.04652059
1591242368.44035721,-0.21460079,-0.01142129,1.01468074
1591242368.45193982,-0.20008366,-0.02941418,0.98486257
1591242368.46430564,-0.19312850,-0.03114900,0.96767914
1591242368.47588420,-0.20245668,-0.03494943,0.97980869
1591242368.48825359,-0.20245366,-0.03964623,0.98612607
1591242368.49982738,-0.20404419,-0.03853510,0.99244344
1591242368.51219058,-0.19988652,-0.03869535,1.00886869
1591242368.52384281,-0.19970025,-0.03856928,1.01998746
1591242368.53622174,-0.20205912,-0.03511316,1.01872396
1591242368.54779196,-0.19693461,-0.03887939,1.00330949
1591242368.56017208,-0.19588687,-0.04848762,0.97955596
1591242368.57178640,-0.18742613,-0.06025340,0.96439409
1591242368.58416820,-0.17632315,-0.07006620,0.96237254
1591242368.59601092,-0.17313203,-0.06788486,0.97576547
1591242368.60815549,-0.17021947,-0.07168870,0.99244344
1591242368.62000990,-0.15434253,-0.06890072,1.02150357
1591242368.63220787,-0.15873456,-0.05508994,1.05258524
1591242368.64379930,-0.15905350,-0.03703567,1.07229567
1591242368.65615749,-0.14769545,-0.02304068,1.05511224
1591242368.66806626,-0.10991035,-0.00661535,0.98840034
1591242368.68023157,-0.06400451,-0.01884794,0.93255430
1591242368.69190621,-0.03440969,-0.04075712,0.90804273
1591242368.70420885,-0.03064586,-0.06272431,0.90703189
1591242368.71582150,-0.05265635,-0.06563860,0.93861908
1591242368.72825813,-0.08353131,-0.05002477,0.96767914
1591242368.73987865,-0.11399552,-0.04304104,0.99522316
1591242368.75226140,-0.12546094,-0.05087022,1.01922929
1591242368.76385593,-0.12855847,-0.06434031,1.03565466
1591242368.77623010,-0.13348681,-0.08877319,1.03489649
1591242368.78789759,-0.13661829,-0.10857911,1.03590727
1591242368.80027199,-0.13145454,-0.12693964,1.02403057
1591242368.81188869,-0.13967815,-0.15515515,1.03262222
1591242368.82427526,-0.15739442,-0.16023254,1.05258524
1591242368.83576345,-0.20085971,-0.13491657,1.10236657
1591242368.84816742,-0.22083956,-0.09370765,1.18525112
1591242368.85976577,-0.24379295,-0.06327757,1.24918330
1591242368.87213516,-0.28520691,-0.04973608,1.28077054
1591242368.88398647,-0.27909917,-0.03531164,1.26459789
1591242368.89636230,-0.28576028,-0.03550234,1.21431112
1591242368.90795374,-0.23164147,-0.05179773,1.14406157
1591242368.92036080,-0.19981374,-0.09406859,1.07280099
1591242368.93196154,-0.17326467,-0.13256256,1.04020309
1591242368.94432044,-0.17043182,-0.14665440,1.04652059
1591242368.95591784,-0.18961275,-0.14589040,1.07406449
1591242368.96830463,-0.19459715,-0.12488370,1.13420641
1591242368.97989202,-0.22725496,-0.09763606,1.15745449
1591242368.99226046,-0.22892551,-0.08435151,1.16882575
1591242369.00394678,-0.24795504,-0.05842708,1.14583039
1591242369.01634836,-0.25516456,-0.03926487,1.10464084
1591242369.02792931,-0.25517595,-0.00216076,1.05384874
1591242369.04013443,-0.25428379,0.03516828,1.00785792
1591242369.05199170,-0.22967148,0.04811690,0.98764217
1591242369.06435061,-0.19623500,0.04849188,0.97172225
1591242369.07595301,-0.17742825,0.01820133,0.97248042
1591242369.08832335,-0.15528832,-0.01651680,0.99699199
1591242369.09999299,-0.13385108,-0.04824585,1.05132174
1591242369.11237049,-0.13271129,-0.07364887,1.09604919
1591242369.12395358,-0.13368139,-0.08787906,1.12207687
1591242369.13634443,-0.13455535,-0.07837637,1.10742044
1591242369.14795232,-0.13503537,-0.06525730,1.07507527
1591242369.16033101,-0.12152574,-0.05521944,1.04601514
1591242369.17193079,-0.10183989,-0.04588373,1.02099824
1591242369.18432117,-0.07960039,-0.06690678,1.01594424
1591242369.19592452,-0.07130037,-0.08603139,1.02504134
1591242369.20830131,-0.08017951,-0.08372050,1.02706289
1591242369.21997190,-0.09946696,-0.06952448,1.02857912
1591242369.23236632,-0.11056532,-0.05677360,1.02099824
1591242369.24383354,-0.12756832,-0.05476608,1.03312767
1591242369.25621700,-0.14814812,-0.05771101,1.05182719
1591242369.26780343,-0.16181584,-0.05414592,1.08442509
1591242369.28019857,-0.17266914,-0.05636828,1.10767317
1591242369.29179382,-0.17725655,-0.06922831,1.13521719
1591242369.30417418,-0.16605873,-0.07310025,1.13521719
1591242369.31575060,-0.15638867,-0.09062633,1.14608312
1591242369.32811666,-0.13391007,-0.09785469,1.11980259
1591242369.33995223,-0.10538706,-0.11011490,1.09680724
1591242369.35232425,-0.06631128,-0.12306619,1.06345129
1591242369.36391783,-0.03370585,-0.11305232,1.02150357
1591242369.37628245,-0.03531452,-0.10526136,0.97905052
1591242369.38790154,-0.05847600,-0.09851578,0.94670534
1591242369.40026140,-0.06958278,-0.11922175,0.95049578
1591242369.41184664,-0.07347347,-0.12652679,0.95150656
1591242369.42421794,-0.05224690,-0.14093681,0.95908749
1591242369.43580985,-0.01980013,-0.16631097,0.98915839
1591242369.44821930,0.00344600,-0.18866211,1.02807379
1591242369.45988059,-0.01079690,-0.20994055,1.05637574
1591242369.47224975,-0.02599967,-0.20321718,1.07077944
1591242369.48383617,-0.01635203,-0.18349767,1.06673634
1591242369.49619818,-0.00658017,-0.17091529,1.03742349
1591242369.50778818,-0.00178722,-0.16481055,1.01695514
1591242369.52024508,-0.01015040,-0.14340004,1.00937414
1591242369.53183675,-0.01967062,-0.10846116,1.01518619
1591242369.54424953,-0.02609107,-0.07641626,1.02175629
1591242369.55583572,-0.03367272,-0.06196804,1.02756834
1591242369.56820655,-0.04505974,-0.05681114,1.03514922
1591242369.57978678,-0.03372198,-0.05962993,1.04702604
1591242369.59216309,-0.02948169,-0.08101432,1.05763924
1591242369.60382009,-0.02278795,-0.11031973,1.07280099
1591242369.61620498,-0.00234057,-0.13111210,1.07355917
