1591242512.84888744,-0.04827745,0.03966405,0.98284101
1591242512.86062121,-0.05139717,0.04051612,0.99395967
1591242512.87295127,-0.05911363,0.04690347,0.99219084
1591242512.88436532,-0.05803224,0.04721707,0.98637879
1591242512.89695907,-0.04222360,0.03183493,0.98890567
1591242512.90847611,-0.02643181,0.01346020,0.98410439
1591242512.92078567,-0.00296696,-0.00748789,0.98663139
1591242512.93238306,0.00651093,-0.02934949,1.00608909
1591242512.94475913,0.01465435,-0.04388979,1.01543880
1591242512.95657682,0.02653997,-0.03555282,1.01341736
1591242512.96887136,0.02613133,-0.02894394,1.02099824
1591242512.98038983,0.03875458,-0.02684098,1.03135872
1591242512.99294972,0.04958324,-0.05805181,1.04020309
1591242513.00455594,0.07087351,-0.10315579,1.05587041
1591242513.01686502,0.09535554,-0.14441757,1.07456994
1591242513.02839589,0.10817532,-0.17486945,1.09680724
1591242513.04084063,0.11198054,-0.20041183,1.12536204
1591242513.05247164,0.10883807,-0.20393935,1.12586737
1591242513.06478786,0.09596774,-0.17805609,1.09099519
1591242513.07657933,0.07946372,-0.14399505,1.05283797
1591242513.08890700,0.05815910,-0.10698849,1.00179327
1591242513.10045624,0.02786506,-0.06847109,0.96868998
1591242513.11283088,-0.00852694,-0.04005520,0.97576547
1591242513.12437749,-0.03921429,-0.02860644,1.00128782
1591242513.13693714,-0.05497941,-0.02805770,1.00457299
1591242513.14858365,-0.05952599,-0.03324871,1.00659442
1591242513.16100812,-0.07030004,-0.03248182,1.00583637
1591242513.17245960,-0.08704437,-0.02688861,1.00533092
1591242513.18493152,-0.09759611,-0.02471070,1.02327251
1591242513.19648123,-0.10721037,-0.02848385,1.03489649
1591242513.20879102,-0.10329945,-0.05048173,1.03893960
1591242513.22060657,-0.09992006,-0.07192757,1.07760227
1591242513.23299265,-0.11152391,-0.08982863,1.10438812
1591242513.24457908,-0.11706955,-0.08378890,1.10009229
1591242513.25695515,-0.12240120,-0.06055707,1.06420934
1591242513.26848865,-0.12530050,-0.03651744,1.02681029
1591242513.28080273,-0.12101281,-0.02337452,0.99850821
1591242513.29258776,-0.11342327,-0.02794513,0.98006129
1591242513.30491543,-0.11834452,-0.04004151,0.95757133
1591242513.31645560,-0.10830092,-0.04026297,0.93028003
1591242513.32876182,-0.09188856,-0.04138424,0.90172529
1591242513.34062433,-0.08198258,-0.04056612,0.86862206
1591242513.35283232,-0.08222761,-0.04794874,0.87089628
1591242513.36438441,-0.10470968,-0.06396499,0.91208589
1591242513.37694454,-0.13394471,-0.06500822,0.99421227
1591242513.38846922,-0.16683021,-0.05885300,1.10438812
1591242513.40076756,-0.21109599,-0.05656281,1.18752539
1591242513.41256618,-0.22871672,-0.04320882,1.23604310
1591242513.42487478,-0.25559878,-0.03550241,1.23225272
1591242513.43639398,-0.24348556,-0.02837535,1.21228969
1591242513.44898987,-0.21651277,-0.03673269,1.18777800
1591242513.46050644,-0.18267161,-0.06042787,1.16048682
1591242513.47281480,-0.15216863,-0.08875167,1.13824952
1591242513.48459578,-0.12349556,-0.10903271,1.12308776
1591242513.49689245,-0.10112607,-0.12142007,1.11171639
1591242513.50844741,-0.08201785,-0.14102608,1.10438812
1591242513.52076030,-0.06075858,-0.14910844,1.10590434
1591242513.53255510,-0.05770866,-0.16915534,1.10211384
1591242513.54487467,-0.04035072,-0.18117443,1.09781802
1591242513.55646801,-0.02399331,-0.19087516,1.09225869
1591242513.56879878,-0.01464203,-0.18725696,1.07153749
1591242513.58059049,-0.00562759,-0.19368005,1.07937121
1591242513.59289479,0.00482266,-0.20976299,1.08088732
1591242513.60444212,0.00219561,-0.21592242,1.08846819
1591242513.61674285,-0.00836597,-0.21018106,1.09326947
1591242513.62852836,-0.02556889,-0.19125234,1.10388267
