1591242503.18827820,-0.04145761,-0.14350341,1.11323249
1591242503.20063043,-0.03932718,-0.14895371,1.12157154
1591242503.21222878,-0.03395340,-0.14656277,1.10969472
1591242503.22461748,-0.02289067,-0.13891242,1.09301686
1591242503.23645091,-0.01895805,-0.13088474,1.07861304
1591242503.24884248,-0.00545210,-0.14117637,1.07937121
1591242503.26045132,-0.01642351,-0.15211372,1.05966079
1591242503.27278447,-0.01278123,-0.14248115,1.06648362
1591242503.28436470,0.00320634,-0.13678068,1.07204294
1591242503.29672217,0.00778143,-0.13841714,1.07456994
1591242503.30835652,-0.01227689,-0.15770005,1.09832346
1591242503.32075715,-0.01492757,-0.12750705,1.09478569
1591242503.33230639,-0.02054976,-0.10446453,1.09402752
1591242503.34461689,-0.01557558,-0.10661006,1.10135579
1591242503.35643220,-0.01323780,-0.11668338,1.11196911
1591242503.36874413,-0.03081347,-0.13399784,1.14557779
1591242503.38026619,-0.02725358,-0.13097464,1.16832042
1591242503.39285421,-0.04388775,-0.12626980,1.16452992
1591242503.40445733,-0.02444079,-0.13027468,1.15998137
1591242503.41677618,-0.03477659,-0.13577080,1.13673329
1591242503.42830944,-0.02775767,-0.13583452,1.12864697
1591242503.44086957,-0.02081779,-0.13634835,1.11500144
1591242503.45245695,-0.01624675,-0.14386283,1.08745742
1591242503.46476245,-0.01460199,-0.14884067,1.06850517
1591242503.47626829,-0.00808647,-0.16318710,1.07027400
1591242503.48883009,-0.02237067,-0.15552312,1.05334342
1591242503.50037193,-0.02643522,-0.15269098,1.06572556
1591242503.51281977,-0.02291776,-0.14427677,1.06269312
1591242503.52436447,-0.02557586,-0.14541304,1.07911849
1591242503.53666592,-0.02960867,-0.15601809,1.09958696
1591242503.54845238,-0.03149419,-0.16970976,1.11702299
1591242503.56075859,-0.02296677,-0.16999148,1.12687814
1591242503.57229090,-0.05294569,-0.17687386,1.12005532
1591242503.58466458,-0.06998243,-0.18302411,1.13673329
1591242503.59645557,-0.07310595,-0.16922304,1.14507234
1591242503.60881400,-0.09533681,-0.17169136,1.14911544
1591242503.62036014,-0.12130024,-0.16715473,1.14380884
1591242503.63268447,-0.13125288,-0.15964058,1.14355612
1591242503.64429283,-0.14563853,-0.14997186,1.13117397
1591242503.65685797,-0.16947378,-0.12748851,1.12687814
1591242503.66839242,-0.20185146,-0.09834997,1.13824952
1591242503.68071651,-0.23713157,-0.06723437,1.12965786
1591242503.69236875,-0.25161651,-0.04807905,1.11550677
1591242503.70468974,-0.26381743,-0.03520883,1.09225869
