1588072322.56169963,4.99204658,0.01435359,-0.01529781
1588072322.57409120,4.99203261,0.01434661,-0.01531177
1588072322.58566427,4.99200818,0.01436755,-0.01534843
1588072322.59807444,4.99243055,0.01435708,-0.01539031
1588072322.60969281,4.99310948,0.01433963,-0.01541475
1588072322.62208033,4.99376573,0.01437104,-0.01547758
1588072322.63375378,4.99438532,0.01446354,-0.01552296
1588072322.64604521,4.99486528,0.01454383,-0.01557183
1588072322.65770555,4.99525973,0.01454732,-0.01568004
1588072322.67016125,4.99573446,0.01453161,-0.01576730
1588072322.68164182,4.99623362,0.01452638,-0.01583886
1588072322.69404984,4.99670486,0.01466251,-0.01591915
1588072322.70566297,4.99714992,0.01469567,-0.01602387
1588072322.71805978,4.99760894,0.01470614,-0.01611288
1588072322.72965717,4.99805226,0.01475501,-0.01622633
1588072322.74206543,4.99828787,0.01481785,-0.01631185
1588072322.75370622,4.99835943,0.01478992,-0.01632232
1588072322.76616645,4.99840481,0.01479516,-0.01632057
1588072322.77767444,4.99843274,0.01479167,-0.01631534
1588072322.79004312,4.99852698,0.01476025,-0.01629614
1588072322.80163860,4.99868057,0.01472185,-0.01627694
1588072322.81405115,4.99898601,0.01468695,-0.01622633
1588072322.82570958,4.99940139,0.01467298,-0.01622109
1588072322.83814025,4.99986914,0.01469916,-0.01622458
1588072322.84972310,5.00037005,0.01468520,-0.01624727
1588072322.86208916,5.00087620,0.01474280,-0.01631359
1588072322.87376571,5.00136314,0.01481959,-0.01639213
1588072322.88605523,5.00182042,0.01485450,-0.01650907
1588072322.89769697,5.00227770,0.01489988,-0.01665219
1588072322.91006684,5.00268785,0.01500809,-0.01672898
1588072322.92173433,5.00305437,0.01507092,-0.01682497
1588072322.93411255,5.00326730,0.01513724,-0.01692969
1588072322.94569468,5.00336504,0.01522800,-0.01698380
1588072322.95812750,5.00351339,0.01530305,-0.01704314
1588072322.96961927,5.00370014,0.01527163,-0.01707805
1588072322.98203945,5.00403175,0.01530305,-0.01713564
1588072322.99375129,5.00446110,0.01528559,-0.01716531
1588072323.00612235,5.00488522,0.01524720,-0.01715310
1588072323.01766086,5.00529712,0.01520356,-0.01713041
1588072323.03012872,5.00574392,0.01517389,-0.01713739
1588072323.04162264,5.00620294,0.01521054,-0.01712692
1588072323.05409050,5.00664277,0.01519309,-0.01710248
1588072323.06575799,5.00706863,0.01516168,-0.01705361
1588072323.07810402,5.00735486,0.01513026,-0.01707281
1588072323.08972239,5.00754859,0.01514946,-0.01708852
1588072323.10202885,5.00766378,0.01517738,-0.01713390
