1599707417.98318863,6.18041508,0.25198191,-0.03144385
1599707417.99565077,6.17742534,0.25127505,-0.02806664
1599707418.00722694,6.17474102,0.25048616,-0.02389530
1599707418.01949906,6.17229407,0.24970251,-0.01917419
1599707418.03114104,6.16998500,0.24900787,-0.01434486
1599707418.04347515,6.16746300,0.24858725,-0.00931657
1599707418.05522442,6.16486420,0.24828181,-0.00438776
1599707418.06755948,6.16207167,0.24841620,0.00022689
1599707418.07918811,6.15887947,0.24887173,0.00479442
1599707418.09149456,6.15525442,0.24902532,0.00900066
1599707418.10316491,6.15127158,0.24865531,0.01295732
1599707418.11559939,6.14703217,0.24753656,0.01627869
1599707418.12717080,6.14249781,0.24579995,0.01890715
1599707418.13951445,6.13749220,0.24399528,0.02100853
1599707418.15110564,6.13210263,0.24256062,0.02313085
1599707418.16361046,6.12629592,0.24231977,0.02520779
1599707418.17522693,6.11986612,0.24348216,0.02733884
1599707418.18760443,6.11276787,0.24543169,0.02944196
1599707418.19917011,6.10555268,0.24724509,0.03078063
1599707418.21161222,6.09875637,0.24819106,0.03118554
1599707418.22311759,6.09304041,0.24804794,0.03064100
1599707418.23550391,6.08860204,0.24721542,0.02919238
1599707418.24711418,6.08502237,0.24619440,0.02699850
1599707418.25956655,6.08171672,0.24567080,0.02407333
1599707418.27115560,6.07812832,0.24599194,0.02069088
1599707418.28360295,6.07397793,0.24699551,0.01737824
1599707418.29516649,6.06939644,0.24855583,0.01461364
1599707418.30751872,6.06464390,0.25043380,0.01209862
1599707418.31912351,6.05973080,0.25237286,0.00964643
1599707418.33158779,6.05433250,0.25463307,0.00733562
1599707418.34311628,6.04860782,0.25705209,0.00524297
1599707418.35555339,6.04309258,0.25914300,0.00365646
1599707418.36718869,6.03815853,0.26065271,0.00302116
1599707418.37959552,6.03408843,0.26130895,0.00328296
1599707418.39120245,6.03112137,0.26095814,0.00410501
1599707418.40358615,6.02909329,0.25965263,0.00491485
1599707418.41522169,6.02757835,0.25790730,0.00602139
1599707418.42749000,6.02614543,0.25621433,0.00739671
1599707418.43920946,6.02466190,0.25491930,0.00899019
1599707418.45155525,6.02315743,0.25401696,0.01071981
1599707418.46315336,6.02169833,0.25370455,0.01244769
1599707418.47610092,6.02041028,0.25357889,0.01404816
1599707418.48791409,6.01938752,0.25309019,0.01499761
1599707418.50001836,6.01834905,0.25216168,0.01544791
1599707418.51175833,6.01713604,0.25089108,0.01567655
1599707418.52419996,6.01565600,0.24923825,0.01578999
1599707418.53578162,6.01391940,0.24726778,0.01606750
1599707418.54820704,6.01191925,0.24533744,0.01676040
1599707418.55979872,6.00964334,0.24370032,0.01810081
1599707418.57159209,6.00703757,0.24233024,0.02002940
1599707418.58323002,6.00419268,0.24106139,0.02201035
1599707418.59555936,6.00130067,0.23982918,0.02374695
1599707418.60723639,5.99816780,0.23874533,0.02526888
1599707418.61960316,5.99467191,0.23799833,0.02635273
1599707418.63107538,5.99125805,0.23799659,0.02747323
1599707418.64351273,5.98836953,0.23862142,0.02863562
1599707418.65513945,5.98600111,0.23946615,0.03018896
1599707418.66751838,5.98359431,0.23999150,0.03281743
1599707418.67913890,5.98094315,0.23960753,0.03680550
1599707418.69153929,5.97790628,0.23821301,0.04226838
1599707418.70326114,5.97452383,0.23579049,0.04891809
1599707418.71559691,5.97077486,0.23292466,0.05627291
1599707418.72712135,5.96698924,0.23012864,0.06388778
1599707418.73953772,5.96380053,0.22781085,0.07113438
1599707418.75116086,5.96159618,0.22617722,0.07746295
1599707418.76358128,5.96055596,0.22530106,0.08247553
1599707418.77521825,5.96065370,0.22507242,0.08569741
1599707418.78747034,5.96148098,0.22554192,0.08745845
1599707418.79907918,5.96262941,0.22671129,0.08818974
1599707418.81153822,5.96366265,0.22855436,0.08825955
1599707418.82322001,5.96433111,0.23086168,0.08817752
1599707418.83560848,5.96451437,0.23332085,0.08840267
1599707418.84713054,5.96412865,0.23563167,0.08956506
1599707418.85949564,5.96341830,0.23741365,0.09176418
1599707418.87111402,5.96281092,0.23792328,0.09463001
1599707418.88352585,5.96274809,0.23685514,0.09786236
1599707418.89512587,5.96346542,0.23431569,0.10092890
1599707418.90753388,5.96478838,0.23051436,0.10347708
1599707418.91920900,5.96623526,0.22600967,0.10552959
1599707418.93158460,5.96736274,0.22139676,0.10710038
1599707418.94318056,5.96785493,0.21739123,0.10834480
1599707418.95562267,5.96770832,0.21467550,0.10964507
1599707418.96712446,5.96714458,0.21315357,0.11074987
1599707418.97954106,5.96656862,0.21221633,0.11115827
1599707418.99120784,5.96627191,0.21148853,0.11066958
1599707419.00352407,5.96623352,0.21071011,0.10889807
1599707419.01512122,5.96607644,0.21004514,0.10594323
1599707419.02760005,5.96520726,0.20968909,0.10237054
1599707419.03913879,5.96354920,0.20951980,0.09862157
1599707419.05152535,5.96147575,0.20961928,0.09509950
1599707419.06332922,5.95912130,0.20989330,0.09189508
1599707419.07550955,5.95677732,0.21024062,0.08930675
1599707419.08721232,5.95462358,0.21025632,0.08729439
1599707419.09954357,5.95258853,0.20981476,0.08559793
1599707419.11112857,5.95065296,0.20869949,0.08392241
1599707419.12355471,5.94860743,0.20694543,0.08200953
1599707419.13525701,5.94651304,0.20461717,0.07987499
1599707419.14754796,5.94461063,0.20189271,0.07730412
1599707419.15926099,5.94295431,0.19948415,0.07421140
1599707419.17157412,5.94122469,0.19813501,0.07057413
1599707419.18324351,5.93895751,0.19841077,0.06675186
1599707419.19550705,5.93592936,0.20034634,0.06251595
1599707419.20724821,5.93237238,0.20330119,0.05790130
1599707419.21952820,5.92877002,0.20671331,0.05280319
1599707419.23117781,5.92578725,0.20969956,0.04743630
1599707419.24362850,5.92362479,0.21202085,0.04210432
1599707419.25516033,5.92227391,0.21335603,0.03697655
1599707419.26761556,5.92156530,0.21397213,0.03216467
1599707419.27988958,5.92111326,0.21389708,0.02789385
1599707419.29226494,5.92062457,0.21369288,0.02453584
1599707419.30380893,5.91980776,0.21378887,0.02234720
1599707419.31611228,5.91850400,0.21426884,0.02133316
1599707419.32794237,5.91688608,0.21517466,0.02148326
1599707419.34026551,5.91515296,0.21632658,0.02206445
1599707419.35178113,5.91324532,0.21756053,0.02271022
1599707419.36411119,5.91103748,0.21885207,0.02320241
1599707419.37583423,5.90873015,0.22008078,0.02342930
1599707419.38827777,5.90642457,0.22136535,0.02326175
1599707419.39990020,5.90422895,0.22275114,0.02240479
1599707419.41205907,5.90205252,0.22463086,0.02106438
1599707419.42368770,5.89970505,0.22726107,0.01925971
1599707419.43607569,5.89687413,0.23051087,0.01728400
1599707419.44769406,5.89360687,0.23416734,0.01533446
1599707419.46019077,5.89004117,0.23807687,0.01338144
1599707419.47178555,5.88626776,0.24197070,0.01162738
1599707419.48417568,5.88248564,0.24551198,0.00987158
1599707419.49566841,5.87875761,0.24870593,0.00808611
1599707419.50804925,5.87464387,0.25163459,0.00643503
1599707419.51966882,5.87006936,0.25445853,0.00501433
1599707419.53217077,5.86515452,0.25709398,0.00378911
1599707419.54381132,5.86002150,0.25948508,0.00263370
1599707419.55603218,5.85477330,0.26179764,0.00154462
1599707419.56791091,5.84931565,0.26400199,0.00042586
1599707419.58014226,5.84333267,0.26589568,-0.00070860
1599707419.59168291,5.83692382,0.26736873,-0.00166679
1599707419.60403728,5.83043294,0.26803370,-0.00210312
1599707419.61586094,5.82421607,0.26778063,-0.00194953
1599707419.62828279,5.81842158,0.26641578,-0.00143815
1599707419.63980293,5.81268817,0.26428997,-0.00087266
1599707419.65216970,5.80613446,0.26200185,-0.00039095
1599707419.66370034,5.79837996,0.25996156,0.00000873
1599707419.67623806,5.78972313,0.25776593,-0.00015184
1599707419.68784809,5.78107328,0.25464877,-0.00116413
1599707419.70023561,5.77346714,0.25088584,-0.00267559
1599707419.71183538,5.76750335,0.24697456,-0.00472810
1599707419.72406840,5.76263562,0.24333380,-0.00722043
1599707419.73565102,5.75798956,0.24053430,-0.01026254
1599707419.74808121,5.75264885,0.23891463,-0.01370607
1599707419.75984764,5.74617368,0.23842594,-0.01734334
1599707419.77205038,5.73872461,0.23881864,-0.02124589
1599707419.78393698,5.73095964,0.23984489,-0.02525317
1599707419.79625416,5.72377761,0.24136856,-0.02914176
1599707419.80782866,5.71780160,0.24339664,-0.03275983
1599707419.82022882,5.71299322,0.24570047,-0.03591364
1599707419.83184624,5.70928789,0.24782977,-0.03865381
1599707419.84409976,5.70628767,0.24950180,-0.04116534
1599707419.85576963,5.70332759,0.25069386,-0.04342728
1599707419.86818004,5.70010222,0.25141642,-0.04514818
1599707419.87984276,5.69665519,0.25175676,-0.04601386
1599707419.89218903,5.69335652,0.25165030,-0.04588994
1599707419.90373778,5.69041564,0.25110576,-0.04460887
1599707419.91627240,5.68783605,0.24998351,-0.04219333
1599707419.92761469,5.68574165,0.24824516,-0.03897146
1599707419.94011426,5.68421623,0.24610539,-0.03507588
1599707419.95169878,5.68316729,0.24324654,-0.03081728
1599707419.96404719,5.68223528,0.23974541,-0.02637018
1599707419.97580314,5.68123870,0.23558803,-0.02180265
1599707419.98820400,5.68017405,0.23099433,-0.01713041
1599707419.99969339,5.67893312,0.22617198,-0.01246863
1599707420.01222777,5.67753860,0.22123968,-0.00795347
1599707420.02376366,5.67612314,0.21636149,-0.00361283
1599707420.03616762,5.67473037,0.21169797,0.00023736
1599707420.04777551,5.67336378,0.20743064,0.00360061
1599707420.06017256,5.67213855,0.20379861,0.00645074
1599707420.07194209,5.67111579,0.20094499,0.00873712
1599707420.08368731,5.67030072,0.19896753,0.01043881
1599707420.09530449,5.66977014,0.19783656,0.01152615
1599707420.10756207,5.66949089,0.19745259,0.01215273
1599707420.11918950,5.66935126,0.19762189,0.01258382
