1588092623.39579296,-0.05539086,-0.10988627,0.99626708
1588092623.40737605,-0.06277528,-0.12493378,1.01134849
1588092623.41967559,-0.07144404,-0.13419887,1.01159179
1588092623.43118954,-0.06850503,-0.13082418,1.01499736
1588092623.44375157,-0.06297330,-0.12075651,1.00867283
1588092623.45531297,-0.05340109,-0.10734040,1.00624025
1588092623.46765852,-0.04356988,-0.09686489,0.99675357
1588092623.47925687,-0.03896284,-0.09024969,0.99286151
1588092623.49160671,-0.04244332,-0.09512751,0.98653710
1588092623.50343227,-0.03833921,-0.09118843,0.97948277
1588092623.51556778,-0.04744125,-0.08483770,0.97169876
1588092623.52741146,-0.04199238,-0.06476501,0.96586078
1588092623.53976846,-0.03864845,-0.04756024,0.95856327
1588092623.55133414,-0.03332426,-0.04683600,0.96805006
1588092623.56368852,-0.04066402,-0.04902807,0.98118556
1588092623.57525659,-0.04862664,-0.06651942,0.98921275
1588092623.58759451,-0.05129956,-0.07598589,1.00429428
1588092623.59941578,-0.05841220,-0.07572556,1.00405109
1588092623.61177850,-0.04837218,-0.07167384,0.99310482
1588092623.62339282,-0.04582007,-0.05686899,0.99821305
1588092623.63574839,-0.04158466,-0.04474871,0.98434782
1588092623.64738512,-0.04714291,-0.03383828,0.96999598
1588092623.65978599,-0.04253563,-0.04027916,0.97023928
1588092623.67135596,-0.04692716,-0.04519947,0.97437453
1588092623.68373799,-0.06002016,-0.05653656,0.98288822
1588092623.69531369,-0.05463966,-0.06761117,0.98653710
1588092623.70766568,-0.05581879,-0.05772233,0.98653710
1588092623.71939039,-0.04989411,-0.06679505,0.99432111
1588092623.73164201,-0.05483334,-0.06428561,0.99821305
1588092623.74334311,-0.06003033,-0.06946628,1.00259149
1588092623.75571609,-0.04943787,-0.08515050,1.01378107
1588092623.76732063,-0.04892872,-0.08842470,1.02059209
1588092623.77969074,-0.04202903,-0.09898192,1.01840281
1588092623.79125786,-0.03725663,-0.09943208,1.00915933
1588092623.80360985,-0.03498064,-0.10160653,1.00988913
1588092623.81542468,-0.04654384,-0.10487427,1.01329458
1588092623.82777190,-0.05479333,-0.11540325,1.01937580
1588092623.83933806,-0.05792905,-0.10702245,1.01353776
1588092623.85168481,-0.05883215,-0.09127736,0.99432111
1588092623.86332488,-0.04956382,-0.08501710,1.00672674
1588092623.87567520,-0.04828209,-0.08455989,1.00283480
1588092623.88723350,-0.05185059,-0.08958754,1.00697005
1588092623.89963984,-0.05738203,-0.08186670,1.00332129
1588092623.91124296,-0.05666007,-0.07594223,0.99432111
1588092623.92358661,-0.05543200,-0.07898761,0.99578047
1588092623.93516493,-0.06709325,-0.07378286,0.99553728
