0.00474691390991,148.229,38.9489,-0.8468
0.0165109634399,148.2262,38.9451,-0.8533
0.0288908481598,148.2427,38.9464,-0.8526
0.0406889915466,148.2688,38.9462,-0.85
0.0525817871094,148.2819,38.9485,-0.8444
0.064404964447,148.2809,38.9441,-0.8469
0.076751947403,148.2791,38.9402,-0.8518
0.0885488986969,148.2792,38.9348,-0.8551
0.100901842117,148.2917,38.9397,-0.8536
0.112231016159,148.3125,38.9398,-0.8489
0.124643802643,148.3263,38.9374,-0.8487
0.136437892914,148.3353,38.9342,-0.851
0.14882683754,148.3459,38.9365,-0.8518
0.16064286232,148.3584,38.9359,-0.8502
0.173009872437,148.3761,38.9336,-0.848
0.184229850769,148.3931,38.931,-0.8508
0.196576833725,148.4086,38.9291,-0.8519
0.208473920822,148.4227,38.9296,-0.8534
0.220878839493,148.4326,38.9293,-0.8548
0.232668876648,148.4409,38.9273,-0.8542
0.245008945465,148.4443,38.9285,-0.8512
0.256253004074,148.4408,38.9257,-0.8542
0.268627882004,148.4285,38.9272,-0.8574
0.280421972275,148.4119,38.9269,-0.8561
0.29275894165,148.3977,38.928,-0.8559
0.304642915726,148.3844,38.926,-0.8564
0.317061901093,148.3843,38.9282,-0.8545
0.328303813934,148.3934,38.9291,-0.8544
0.340651988983,148.3983,38.9295,-0.8546
0.352494955063,148.4026,38.9301,-0.851
0.36496591568,148.4065,38.9307,-0.8537
0.376199007034,148.4138,38.9283,-0.8551
0.388544797897,148.4225,38.9278,-0.8552
0.400426864624,148.4334,38.9254,-0.8522
0.412851810455,148.4339,38.9268,-0.8519
0.424634933472,148.4263,38.9269,-0.854
0.436996936798,148.43,38.9229,-0.8506
0.448246955872,148.4401,38.922,-0.8503
0.460659980774,148.4513,38.9238,-0.8488
0.472450971603,148.4635,38.9221,-0.8491
0.484788894653,148.4707,38.9214,-0.849
0.496574878693,148.475,38.9219,-0.8478
0.509016990662,148.4714,38.9209,-0.8482
0.520294904709,148.4609,38.9157,-0.8497
0.532646894455,148.4622,38.915,-0.8499
0.544447898865,148.4738,38.9118,-0.8497
0.556850910187,148.4862,38.9106,-0.8474
0.568111896515,148.4966,38.9108,-0.8466
0.581012010574,148.511,38.9096,-0.8469
0.592237949371,148.5291,38.9062,-0.8471
0.604669809341,148.5344,38.9049,-0.8506
0.616508960724,148.5327,38.907,-0.85
0.628854990005,148.5264,38.9094,-0.8482
0.640105009079,148.5156,38.9088,-0.8476
0.652539014816,148.5076,38.9069,-0.8518
0.664328813553,148.5042,38.9056,-0.8543
0.676707983017,148.5022,38.9041,-0.8562
0.688495874405,148.5031,38.9054,-0.8532
0.700953960419,148.5047,38.9057,-0.8543
0.712248802185,148.511,38.9045,-0.8547
0.724597930908,148.5058,38.9038,-0.8553
0.736389875412,148.4954,38.9025,-0.8518
0.748773813248,148.4846,38.9022,-0.8494
0.760103940964,148.4729,38.9013,-0.8487
0.773008823395,148.4709,38.8971,-0.8469
0.784228801727,148.4741,38.8949,-0.8496
0.796659946442,148.4773,38.8959,-0.8505
0.808501005173,148.4796,38.8947,-0.8492
0.820839881897,148.4872,38.8937,-0.8485
0.83208489418,148.4984,38.8919,-0.8516
0.844995975494,148.5177,38.8909,-0.8523
0.856287002563,148.5417,38.8894,-0.8542
0.8686439991,148.5622,38.8907,-0.8563
0.880447864532,148.5805,38.8902,-0.8574
0.892879962921,148.5995,38.8908,-0.8557
0.90416097641,148.617,38.8931,-0.8559
0.916507005692,148.6342,38.8936,-0.8529
0.928291797638,148.6479,38.8934,-0.8516
0.940655946732,148.6541,38.8957,-0.8522
0.952466011047,148.6565,38.8974,-0.8527
0.964849948883,148.6632,38.8977,-0.8527
0.976071834564,148.673,38.8947,-0.8546
0.988977909088,148.6751,38.8899,-0.8538
1.00029492378,148.6674,38.8885,-0.8573
1.01268696785,148.658,38.8879,-0.858
1.02447485924,148.6459,38.8871,-0.8578
1.03682088852,148.6398,38.8884,-0.8566
1.04862594604,148.6379,38.8874,-0.8542
1.06047582626,148.6271,38.8878,-0.8521
1.07231092453,148.6098,38.8884,-0.8491
1.08464694023,148.5952,38.8929,-0.8497
1.09652280807,148.5858,38.8903,-0.8507
1.10894393921,148.5826,38.8903,-0.852
1.1201748848,148.5864,38.8864,-0.8509
1.13251590729,148.5789,38.8888,-0.8518
1.14431500435,148.5624,38.8874,-0.8526
1.15669989586,148.5542,38.8874,-0.8509
1.16848683357,148.5492,38.8874,-0.8541
1.18082690239,148.5515,38.8866,-0.8536
1.19214081764,148.5563,38.885,-0.8556
1.20452690125,148.5675,38.8895,-0.8558
1.21631193161,148.5817,38.8899,-0.8569
1.22866201401,148.6055,38.8872,-0.8596
1.24045395851,148.6378,38.8863,-0.8615
1.25284695625,148.6541,38.8876,-0.8612
1.26410984993,148.6572,38.8873,-0.8612
1.27645492554,148.6685,38.8881,-0.8574
1.28835201263,148.6831,38.8852,-0.855
1.30075097084,148.6891,38.8862,-0.8571
1.31254386902,148.6912,38.8851,-0.8572
1.32488799095,148.6938,38.8866,-0.854
1.33611392975,148.692,38.8866,-0.8561
1.34848594666,148.6896,38.8875,-0.8569
1.36044979095,148.6863,38.8858,-0.8579
1.37284088135,148.6855,38.8861,-0.8617
1.38406991959,148.691,38.8863,-0.8608
1.39650678635,148.6994,38.889,-0.8615
1.40834188461,148.7088,38.8858,-0.8652
1.42069196701,148.7212,38.8857,-0.8679
1.43248295784,148.7349,38.8855,-0.8687
