1591242416.19967461,5.84484936,0.02714511,-0.08275653
1591242416.21142554,5.84773264,0.02950479,-0.07127750
1591242416.22379851,5.85025988,0.02939658,-0.06268001
1591242416.23538709,5.85207851,0.02702468,-0.05727123
1591242416.24772859,5.85321646,0.02280098,-0.05519778
1591242416.25934434,5.85378893,0.01640609,-0.05581039
1591242416.27165270,5.85381337,0.00921883,-0.05876698
1591242416.28324318,5.85332817,0.00145037,-0.06436600
1591242416.29580927,5.85238918,-0.00632682,-0.07330383
1591242416.30731368,5.85069097,-0.01473931,-0.08545307
1591242416.31973863,5.84791765,-0.02413092,-0.09905965
1591242416.33139014,5.84400636,-0.03409326,-0.11217929
1591242416.34371448,5.83920496,-0.04307298,-0.12312251
1591242416.35525751,5.83431280,-0.04963018,-0.13185264
1591242416.36758399,5.82978891,-0.05251521,-0.13860358
1591242416.37937188,5.82589508,-0.05123938,-0.14308558
1591242416.39168477,5.82306067,-0.04630882,-0.14608231
1591242416.40322280,5.82137468,-0.03865381,-0.14815751
1591242416.41578960,5.82055088,-0.02950305,-0.14886088
1591242416.42735505,5.82022451,-0.01949882,-0.14745938
1591242416.43976045,5.82004125,-0.00943350,-0.14372786
1591242416.45129275,5.81989115,0.00027925,-0.13761921
1591242416.46360326,5.81990686,0.00899543,-0.12971112
1591242416.47537518,5.81993478,0.01634152,-0.12079075
1591242416.48766494,5.82009186,0.02194752,-0.11177089
1591242416.49943876,5.82042522,0.02599144,-0.10356260
1591242416.51175380,5.82103608,0.02831273,-0.09703856
1591242416.52335763,5.82161379,0.02867227,-0.09224589
1591242416.53581572,5.82168186,0.02727426,-0.08910778
1591242416.54736304,5.82095405,0.02484302,-0.08716174
1591242416.55976105,5.81957001,0.02197195,-0.08577595
1591242416.57130122,5.81766934,0.01910437,-0.08418596
1591242416.58360672,5.81566222,0.01673596,-0.08258025
1591242416.59539199,5.81438114,0.01463982,-0.08140216
1591242416.60773659,5.81489427,0.01151743,-0.08158542
1591242416.61927962,5.81797478,0.00550477,-0.08428544
1591242416.63169718,5.82384083,-0.00435634,-0.08978497
1591242416.64329481,5.83136494,-0.01773778,-0.09628283
1591242416.65565801,5.83940393,-0.03303908,-0.10392563
1591242416.66723657,5.84643586,-0.04809953,-0.11160857
1591242416.67971182,5.85093532,-0.05873557,-0.11688645
1591242416.69128942,5.85256720,-0.06180560,-0.11867017
1591242416.70362544,5.85166138,-0.05695533,-0.11651120
1591242416.71521640,5.84933834,-0.04532096,-0.11229448
1591242416.72763252,5.84625260,-0.02894105,-0.10750006
1591242416.73936510,5.84256647,-0.00974417,-0.10247003
1591242416.75182462,5.83820140,0.01028348,-0.09775240
1591242416.76342201,5.83341745,0.02901261,-0.09489181
1591242416.77560139,5.82829491,0.04497713,-0.09473473
1591242416.78722167,5.82264179,0.05763252,-0.09716946
1591242416.79967237,5.81650521,0.06690720,-0.10166892
1591242416.81124735,5.81019061,0.07346963,-0.10786833
1591242416.82359862,5.80438041,0.07766715,-0.11532088
1591242416.83520246,5.79994553,0.07976853,-0.12291307
1591242416.84780002,5.79727168,0.08024849,-0.12921545
1591242416.85938191,5.79618609,0.07990990,-0.13313372
1591242416.87177157,5.79632397,0.07912101,-0.13477607
1591242416.88334966,5.79716871,0.07788706,-0.13421407
1591242416.89567709,5.79801170,0.07635641,-0.13195213
1591242416.90724778,5.79808151,0.07498633,-0.12846670
1591242416.91967940,5.79721059,0.07405956,-0.12411036
1591242416.93130088,5.79542163,0.07349232,-0.11919726
1591242416.94370961,5.79296595,0.07341378,-0.11394731
1591242416.95528841,5.79019437,0.07363893,-0.10892251
1591242416.96763802,5.78727269,0.07364940,-0.10411936
1591242416.97919798,5.78430039,0.07381521,-0.09974731
1591242416.99181557,5.78139093,0.07396531,-0.09587268
1591242417.00337577,5.77873454,0.07393913,-0.09255656
1591242417.01572752,5.77625443,0.07383266,-0.09000314
1591242417.02724838,5.77401691,0.07364068,-0.08802568
1591242417.03969193,5.77226984,0.07318166,-0.08678650
1591242417.05123019,5.77107080,0.07230201,-0.08607789
1591242417.06378555,5.77033078,0.07094938,-0.08554731
1591242417.07531905,5.76998171,0.06921103,-0.08508306
1591242417.08762932,5.77006898,0.06732084,-0.08449313
1591242417.09941626,5.77064668,0.06556329,-0.08409869
1591242417.11178684,5.77148968,0.06409896,-0.08386656
1591242417.12333322,5.77244961,0.06316347,-0.08377929
1591242417.13562822,5.77355266,0.06216339,-0.08426799
1591242417.14741182,5.77480580,0.06092072,-0.08626115
1591242417.15979457,5.77620381,0.05883679,-0.08981115
1591242417.17130184,5.77758960,0.05534090,-0.09474869
1591242417.18361521,5.77869091,0.05067389,-0.10095857
1591242417.19538951,5.77934889,0.04563338,-0.10727666
1591242417.20768714,5.77978174,0.04137478,-0.11324569
1591242417.21935630,5.78029835,0.03832045,-0.11843455
1591242417.23167396,5.78111168,0.03679852,-0.12243310
1591242417.24322867,5.78234388,0.03642153,-0.12537398
1591242417.25579929,5.78383439,0.03652800,-0.12740554
1591242417.26734090,5.78539646,0.03676536,-0.12848939
1591242417.27977467,5.78702485,0.03672871,-0.12866218
1591242417.29131675,5.78852933,0.03633426,-0.12784013
1591242417.30362701,5.78990290,0.03555410,-0.12617160
1591242417.31541872,5.79118048,0.03450865,-0.12405975
1591242417.32771277,5.79236381,0.03302861,-0.12171926
1591242417.33936501,5.79321204,0.03158522,-0.11959869
1591242417.35177684,5.79355587,0.03048741,-0.11771373
1591242417.36331964,5.79348606,0.02974216,-0.11600505
1591242417.37561679,5.79320157,0.02934422,-0.11443949
1591242417.38741827,5.79296246,0.02956413,-0.11356508
1591242417.39982033,5.79295723,0.03034604,-0.11356683
1591242417.41134548,5.79295025,0.03145083,-0.11422133
1591242417.42365217,5.79258024,0.03265162,-0.11553382
