1588057726.15623665,4.26534384,0.01186998,-0.06912027
1588057728.06394172,4.26344666,0.00132645,-0.04545710
1588057729.91216278,4.15935174,-0.01048943,-0.05585752
1588057731.74878764,4.16014586,-0.00958535,-0.04678704
1588057733.58442211,4.15616127,0.03051359,-0.05224992
1588057735.45664382,4.29868312,0.02505071,-0.05791875
1588057737.31722260,4.32173019,-0.03566057,-0.08549670
1588057739.16546988,4.26969145,-0.07728143,-0.07570366
1588057741.00122476,4.12741221,-0.05033530,-0.08068308
1588057742.84935927,4.10039102,-0.01486322,-0.06324550
1588057744.70988536,4.42732086,-0.03063751,-0.04900535
1588057746.56968760,4.39252947,-0.08602379,-0.07019540
1588057748.40629601,4.26954833,-0.08367632,-0.05727472
1588057750.25451970,4.17810704,-0.05520127,-0.08376359
1588057752.11426950,4.41686460,-0.08315970,-0.06717598
1588057753.96255851,4.33112181,-0.15052243,-0.05882458
1588057755.79914308,4.14800186,-0.07905294,-0.05789606
1588057757.62336087,4.25332724,-0.04272042,-0.05100725
1588057759.44744611,4.42180039,-0.06147224,-0.04813618
1588057761.30726719,4.21028917,-0.06572735,-0.06553537
1588057763.13153791,4.20169517,-0.10435324,-0.08841314
1588057764.94390059,4.23938905,-0.06331705,-0.07385884
1588057766.79226041,4.38381679,-0.03983190,0.04470137
1588057768.64053059,4.47395432,-0.10697821,0.03340386
1588057770.51243877,4.25704305,-0.01077566,-0.00125838
1588057772.33662462,4.12330720,-0.11677474,-0.00911585
1588057774.18503118,4.32543727,-0.03817559,0.02776644
1588057776.03297186,4.35763336,-0.07194596,0.00445583
1588057777.88134503,4.14255643,-0.18051242,-0.05184850
1588057779.69299889,4.09676423,0.03163933,-0.06657035
1588057781.52960277,4.64982242,-0.02197544,0.01690700
1588057783.37794161,4.39013837,-0.05403016,-0.09710314
1588057785.22593355,4.33738579,-0.00893609,-0.03214024
1588057787.05017352,4.20260449,-0.03077015,-0.08204967
1588057788.89830804,4.38375744,-0.03567453,0.09514837
1588057790.74654102,4.34173341,-0.10623296,-0.02938262
1588057792.58233285,4.18962098,-0.00335278,-0.02857453
1588057794.41886544,4.31073985,0.00847357,-0.01308648
1588057796.26724458,4.39412470,-0.13293649,0.01517389
1588057798.11543179,4.26683260,-0.15311774,-0.02955890
1588057799.96352148,4.20905173,-0.06203598,-0.03020641
1588057801.81162024,4.31438235,-0.03627667,-0.04013734
1588057803.65980387,4.26873501,-0.06328040,-0.03267082
1588057805.49571252,4.17805992,-0.14836171,-0.04898790
1588057807.34395218,4.21067663,-0.01285435,-0.02384818
1588057809.19195080,4.32626979,-0.01661030,-0.03418402
1588057811.04025030,4.15455383,-0.10338981,0.01550201
1588057812.86450529,4.15783155,0.02489712,0.12497779
1588057814.71261001,4.21337317,-0.22263245,-0.02205398
1588057816.57316971,4.34823476,-0.05958554,0.01577254
1588057818.39743328,4.06222940,-0.16090714,0.04413589
1588057820.25712204,4.40243421,-0.08282634,0.08700990
1588057822.11770320,4.33428260,-0.11982733,-0.02227564
1588057823.96594739,4.10631991,-0.15375827,-0.01566608
1588057825.82552600,4.43513121,-0.05520825,0.01685464
1588057827.68586826,4.28803312,-0.17658020,-0.03451912
1588057829.53382277,4.12911216,-0.12295321,-0.05151514
1588057831.39320278,4.43813318,-0.13581803,-0.01538333
1588057833.26498246,4.29482419,-0.18666820,-0.02251300
1588057835.11310506,4.13157482,-0.12733399,-0.01676040
1588057836.97321701,4.44174426,-0.06479186,-0.01454557
1588057838.82129407,4.21637339,-0.14812260,-0.03932925
1588057840.68074870,4.37850226,-0.05590639,-0.02606126
1588057842.54081488,4.35880273,-0.10375982,-0.04764225
1588057844.40033484,4.12534225,-0.14763042,-0.07133335
