-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-1.281775754985298166e-02,-1.074224192340086231e-02,-1.665434890393007850e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.313832275914428499e-02,-1.718636153412907153e-02,-1.664843034472796912e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
-2.396752249997565268e-02,-2.848724172034327803e-02,-1.664935921035106459e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
1.033197585814604400e-02,-6.031486037167729797e-02,-1.666951966143891628e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
3.287151461829450338e-02,-9.580496521199849402e-02,-1.666961601277654914e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
5.616287082740988729e-02,-1.219569539690242149e-01,-1.666580346995073736e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
7.802353684832888381e-02,-1.356476590347371891e-01,-1.669326185094178738e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.096147643029348084e-02,-1.702831046206402243e-01,-1.654440629576292565e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
9.401089422907825399e-02,-1.648185220555319352e-01,-1.665022218410747712e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.535341397537317576e-01,-1.856120856466111357e-01,-1.668382768975272823e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
1.945380198961892404e-01,-2.243417286868173988e-01,-1.660788224335844054e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.235207106024107437e-01,-2.065744159471928909e-01,-1.663217506283663605e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
2.984046085349110200e-01,-2.452385866831776062e-01,-1.671152731528612545e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.443415013954493342e-01,-2.389511874175618278e-01,-1.676402654949607607e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.517788981293341610e-01,-2.619564823090136940e-01,-1.672492102660789071e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
3.176000141718048897e-01,-2.049995185481549576e-01,-1.644959321289190424e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.974173351985451852e-01,-1.787130649046743680e-01,-1.627393339608518730e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
2.394078430259490575e-01,-1.682466366841375849e-01,-1.622527458553082669e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.963631976647907118e-01,-1.426849513041566486e-01,-1.616741582154858747e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.559096489188175061e-01,-1.281698013455115359e-01,-1.614078877864882688e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
1.207986224261178021e-01,-1.176230517706980672e-01,-1.611301796768528583e+00
6.228039250694609313e-02,-8.865433036268471900e-02,-1.611995074445638831e+00
6.228039250694609313e-02,-8.865433036268471900e-02,-1.611995074445638831e+00
