1592650321.63987756,-0.09727918,-0.12428229,0.97293133
1592650321.65149617,-0.09802742,-0.13249119,0.97583336
1592650321.66389966,-0.10129155,-0.13887331,0.97148031
1592650321.67551184,-0.09875160,-0.14363939,0.97220582
1592650321.68786669,-0.09919742,-0.13341159,0.98236287
1592650321.69946337,-0.09932154,-0.11815543,0.98308825
1592650321.71182942,-0.09979521,-0.11733415,0.98429739
1592650321.72351670,-0.09723456,-0.11127834,0.99058509
1592650321.73587871,-0.09206138,-0.10981844,0.99372900
1592650321.74745369,-0.08692596,-0.10713836,0.99106884
1592650321.75994372,-0.08064575,-0.10952567,0.99735641
1592650321.77152848,-0.07907001,-0.10783003,0.99445450
1592650321.78394079,-0.08390751,-0.10857173,0.98526478
1592650321.79551172,-0.09578045,-0.11672909,0.99179423
1592650321.80786443,-0.10013906,-0.11476018,0.99227798
1592650321.81950641,-0.09647339,-0.11301149,0.98405564
1592650321.83185410,-0.09368481,-0.10717586,0.98163736
1592650321.84355235,-0.08362663,-0.10420148,0.97365683
1592650321.85595465,-0.07046908,-0.10669035,0.96374172
1592650321.86752367,-0.07992096,-0.12425972,0.95527750
1592650321.87995052,-0.10165457,-0.12591083,0.96470898
1592650321.89146042,-0.12013992,-0.13745794,0.96809465
1592650321.90393972,-0.12558705,-0.13537896,0.97293133
1592650321.91549945,-0.12490836,-0.13836735,0.98671579
1592650321.92792773,-0.11871689,-0.12985165,0.98163736
1592650321.93944550,-0.11530077,-0.12602398,0.97825164
1592650321.95185757,-0.10721966,-0.12943630,0.99276161
1592650321.96353054,-0.10106739,-0.13010693,0.98744130
1592650321.97582030,-0.10141470,-0.12878914,0.98284650
1592650321.98745990,-0.10502496,-0.12702793,0.97776800
1592650321.99990487,-0.10711592,-0.11559397,0.98792505
1592650322.01151013,-0.10619518,-0.10901362,0.97680062
1592650322.02394986,-0.10739188,-0.10290475,0.97776800
1592650322.03558588,-0.11163758,-0.10187273,0.96664369
1592650322.04782772,-0.11803167,-0.10298678,0.96180701
